MISC INFORMATION,,,,,,,,,,
,,,,Col Parent1,,,,Col Parent2,,
,,,Col,Col,Col,Col,Col,Col,Col,Col
,,,Child1,Child2,Child3,Child4,Child1,Child2,Child3,Child4
Row Super-Parent,,,10,20,30,40,50,60,70,80
Row Parent1,,,11,21,31,41,51,61,71,81
Row Child1,Row Child-Child1,,12,22,32,42,52,62,72,82
,Row Child-Child2,,13,23,33,43,53,63,73,83
Row Child2,Row Child-Child1,,14,24,34,44,54,64,74,84
,Row Child-Child2,,15,25,35,45,55,65,75,85
Row Parent2,,,16,26,36,46,56,66,76,86
Row Child1,Row Child-Child1,,17,27,37,47,57,67,77,87
,Row Child-Child2,,18,28,38,48,58,68,78,88
Row Child2,Row Child-Child2,,19,29,39,49,59,69,79,89
MISC INFORMATION,,,,,,,,,,
MISC INFORMATION,,,,,,,,,,
